"","location","month","day","temperature","flag","date"
"962","Chicago","08","17",74.3,"C",0000-08-17
"963","Chicago","08","18",74.2,"C",0000-08-18
"964","Chicago","08","19",74.1,"C",0000-08-19
"965","Chicago","08","20",74,"C",0000-08-20
"966","Chicago","08","21",73.9,"C",0000-08-21
"967","Chicago","08","22",73.7,"C",0000-08-22
"968","Chicago","08","23",73.6,"C",0000-08-23
"969","Chicago","08","24",73.4,"C",0000-08-24
"970","Chicago","08","25",73.3,"C",0000-08-25
"971","Chicago","08","26",73.1,"C",0000-08-26
"972","Chicago","08","27",72.9,"C",0000-08-27
"973","Chicago","08","28",72.7,"C",0000-08-28
"974","Chicago","08","29",72.5,"C",0000-08-29
"975","Chicago","08","30",72.3,"C",0000-08-30
"976","Chicago","08","31",72,"C",0000-08-31
"977","Chicago","09","1",71.8,"C",0000-09-01
"978","Chicago","09","2",71.5,"C",0000-09-02
"979","Chicago","09","3",71.2,"C",0000-09-03
"980","Chicago","09","4",70.9,"C",0000-09-04
"981","Chicago","09","5",70.6,"C",0000-09-05
"982","Chicago","09","6",70.3,"C",0000-09-06
"983","Chicago","09","7",69.9,"C",0000-09-07
"984","Chicago","09","8",69.6,"C",0000-09-08
"985","Chicago","09","9",69.2,"C",0000-09-09
"986","Chicago","09","10",68.8,"C",0000-09-10
"987","Chicago","09","11",68.5,"C",0000-09-11
"988","Chicago","09","12",68.1,"C",0000-09-12
"989","Chicago","09","13",67.7,"C",0000-09-13
"990","Chicago","09","14",67.2,"C",0000-09-14
"991","Chicago","09","15",66.8,"C",0000-09-15
"992","Chicago","09","16",66.4,"C",0000-09-16
"993","Chicago","09","17",66,"C",0000-09-17
"994","Chicago","09","18",65.5,"C",0000-09-18
"995","Chicago","09","19",65.1,"C",0000-09-19
"996","Chicago","09","20",64.7,"C",0000-09-20
"997","Chicago","09","21",64.2,"C",0000-09-21
"998","Chicago","09","22",63.8,"C",0000-09-22
"999","Chicago","09","23",63.3,"C",0000-09-23
"1000","Chicago","09","24",62.9,"C",0000-09-24
"1001","Chicago","09","25",62.4,"C",0000-09-25
"1002","Chicago","09","26",62,"C",0000-09-26
"1003","Chicago","09","27",61.6,"C",0000-09-27
"1004","Chicago","09","28",61.1,"C",0000-09-28
"1005","Chicago","09","29",60.7,"C",0000-09-29
"1006","Chicago","09","30",60.3,"C",0000-09-30
"1007","Chicago","10","1",59.9,"C",0000-10-01
"1008","Chicago","10","2",59.4,"C",0000-10-02
"1009","Chicago","10","3",59,"C",0000-10-03
"1010","Chicago","10","4",58.6,"C",0000-10-04
"1011","Chicago","10","5",58.2,"C",0000-10-05
"1012","Chicago","10","6",57.8,"C",0000-10-06
"1013","Chicago","10","7",57.5,"C",0000-10-07
"1014","Chicago","10","8",57.1,"C",0000-10-08
"1015","Chicago","10","9",56.7,"C",0000-10-09
"1016","Chicago","10","10",56.3,"C",0000-10-10
"1017","Chicago","10","11",56,"C",0000-10-11
"1018","Chicago","10","12",55.6,"C",0000-10-12
"1019","Chicago","10","13",55.3,"C",0000-10-13
"1020","Chicago","10","14",54.9,"C",0000-10-14
"1021","Chicago","10","15",54.5,"C",0000-10-15
"1022","Chicago","10","16",54.2,"C",0000-10-16
"1023","Chicago","10","17",53.9,"C",0000-10-17
"1024","Chicago","10","18",53.5,"C",0000-10-18
"1025","Chicago","10","19",53.2,"C",0000-10-19
"1026","Chicago","10","20",52.8,"C",0000-10-20
"1027","Chicago","10","21",52.5,"C",0000-10-21
"1028","Chicago","10","22",52.1,"C",0000-10-22
"1029","Chicago","10","23",51.8,"C",0000-10-23
"1030","Chicago","10","24",51.4,"C",0000-10-24
"1031","Chicago","10","25",51.1,"C",0000-10-25
"1032","Chicago","10","26",50.7,"C",0000-10-26
"1033","Chicago","10","27",50.3,"C",0000-10-27
"1034","Chicago","10","28",49.9,"C",0000-10-28
"1035","Chicago","10","29",49.6,"C",0000-10-29
"1036","Chicago","10","30",49.2,"C",0000-10-30
"1037","Chicago","10","31",48.8,"C",0000-10-31
"1038","Chicago","11","1",48.4,"C",0000-11-01
"1039","Chicago","11","2",48,"C",0000-11-02
"1040","Chicago","11","3",47.5,"C",0000-11-03
"1041","Chicago","11","4",47.1,"C",0000-11-04
"1042","Chicago","11","5",46.7,"C",0000-11-05
"1043","Chicago","11","6",46.2,"C",0000-11-06
"1044","Chicago","11","7",45.8,"C",0000-11-07
"1045","Chicago","11","8",45.3,"C",0000-11-08
"1046","Chicago","11","9",44.8,"C",0000-11-09
"1047","Chicago","11","10",44.4,"C",0000-11-10
"1048","Chicago","11","11",43.9,"C",0000-11-11
"1049","Chicago","11","12",43.4,"C",0000-11-12
"1050","Chicago","11","13",42.9,"C",0000-11-13
"1051","Chicago","11","14",42.4,"C",0000-11-14
"1052","Chicago","11","15",41.9,"C",0000-11-15
"1053","Chicago","11","16",41.4,"C",0000-11-16
"1054","Chicago","11","17",40.9,"C",0000-11-17
"1055","Chicago","11","18",40.4,"C",0000-11-18
"1056","Chicago","11","19",39.9,"C",0000-11-19
"1057","Chicago","11","20",39.4,"C",0000-11-20
"1058","Chicago","11","21",38.8,"C",0000-11-21
"1059","Chicago","11","22",38.3,"C",0000-11-22
"1060","Chicago","11","23",37.8,"C",0000-11-23
"1061","Chicago","11","24",37.3,"C",0000-11-24
"1062","Chicago","11","25",36.8,"C",0000-11-25
"1063","Chicago","11","26",36.3,"C",0000-11-26
"1064","Chicago","11","27",35.8,"C",0000-11-27
"1065","Chicago","11","28",35.4,"C",0000-11-28
"1066","Chicago","11","29",34.9,"C",0000-11-29
"1067","Chicago","11","30",34.4,"C",0000-11-30
"1068","Chicago","12","1",34,"C",0000-12-01
"1069","Chicago","12","2",33.5,"C",0000-12-02
"1070","Chicago","12","3",33.1,"C",0000-12-03
"1071","Chicago","12","4",32.7,"C",0000-12-04
"1072","Chicago","12","5",32.2,"C",0000-12-05
"1073","Chicago","12","6",31.8,"C",0000-12-06
"1074","Chicago","12","7",31.5,"C",0000-12-07
"1075","Chicago","12","8",31.1,"C",0000-12-08
"1076","Chicago","12","9",30.7,"C",0000-12-09
"1077","Chicago","12","10",30.4,"C",0000-12-10
"1078","Chicago","12","11",30,"C",0000-12-11
"1079","Chicago","12","12",29.7,"C",0000-12-12
"1080","Chicago","12","13",29.4,"C",0000-12-13
"1081","Chicago","12","14",29.1,"C",0000-12-14
"1082","Chicago","12","15",28.8,"C",0000-12-15
"1083","Chicago","12","16",28.5,"C",0000-12-16
"1084","Chicago","12","17",28.3,"C",0000-12-17
"1085","Chicago","12","18",28,"C",0000-12-18
"1086","Chicago","12","19",27.8,"C",0000-12-19
"1087","Chicago","12","20",27.6,"C",0000-12-20
"1088","Chicago","12","21",27.3,"C",0000-12-21
"1089","Chicago","12","22",27.1,"C",0000-12-22
"1090","Chicago","12","23",26.9,"C",0000-12-23
"1091","Chicago","12","24",26.7,"C",0000-12-24
"1092","Chicago","12","25",26.6,"C",0000-12-25
"1093","Chicago","12","26",26.4,"C",0000-12-26
"1094","Chicago","12","27",26.2,"C",0000-12-27
"1095","Chicago","12","28",26.1,"C",0000-12-28
"1096","Chicago","12","29",26,"C",0000-12-29
"1097","Chicago","12","30",25.8,"C",0000-12-30
"1098","Chicago","12","31",25.7,"C",0000-12-31
"1099","Barrow","01","1",-11.3,"C",0000-01-01
"1100","Barrow","01","2",-11.5,"C",0000-01-02
"1101","Barrow","01","3",-11.8,"C",0000-01-03
"1102","Barrow","01","4",-12,"C",0000-01-04
"1103","Barrow","01","5",-12.1,"C",0000-01-05
"1104","Barrow","01","6",-12.3,"C",0000-01-06
"1105","Barrow","01","7",-12.5,"C",0000-01-07
"1106","Barrow","01","8",-12.7,"C",0000-01-08
"1107","Barrow","01","9",-12.9,"C",0000-01-09
"1108","Barrow","01","10",-13,"C",0000-01-10
"1109","Barrow","01","11",-13.2,"C",0000-01-11
"1110","Barrow","01","12",-13.3,"C",0000-01-12
"1111","Barrow","01","13",-13.4,"C",0000-01-13
"1112","Barrow","01","14",-13.6,"C",0000-01-14
"1113","Barrow","01","15",-13.7,"C",0000-01-15
"1114","Barrow","01","16",-13.8,"C",0000-01-16
"1115","Barrow","01","17",-13.9,"C",0000-01-17
"1116","Barrow","01","18",-13.9,"C",0000-01-18
"1117","Barrow","01","19",-14,"C",0000-01-19
"1118","Barrow","01","20",-14.1,"C",0000-01-20
"1119","Barrow","01","21",-14.1,"C",0000-01-21
"1120","Barrow","01","22",-14.2,"C",0000-01-22
"1121","Barrow","01","23",-14.2,"C",0000-01-23
"1122","Barrow","01","24",-14.2,"C",0000-01-24
"1123","Barrow","01","25",-14.3,"C",0000-01-25
"1124","Barrow","01","26",-14.3,"C",0000-01-26
"1125","Barrow","01","27",-14.3,"C",0000-01-27
"1126","Barrow","01","28",-14.3,"C",0000-01-28
"1127","Barrow","01","29",-14.3,"C",0000-01-29
"1128","Barrow","01","30",-14.3,"C",0000-01-30
"1129","Barrow","01","31",-14.3,"C",0000-01-31
"1130","Barrow","02","1",-14.2,"C",0000-02-01
"1131","Barrow","02","2",-14.2,"C",0000-02-02
"1132","Barrow","02","3",-14.2,"C",0000-02-03
"1133","Barrow","02","4",-14.2,"C",0000-02-04
"1134","Barrow","02","5",-14.2,"C",0000-02-05
"1135","Barrow","02","6",-14.2,"C",0000-02-06
"1136","Barrow","02","7",-14.1,"C",0000-02-07
"1137","Barrow","02","8",-14.1,"C",0000-02-08
"1138","Barrow","02","9",-14.1,"C",0000-02-09
"1139","Barrow","02","10",-14.1,"C",0000-02-10
"1140","Barrow","02","11",-14.1,"C",0000-02-11
"1141","Barrow","02","12",-14.1,"C",0000-02-12
"1142","Barrow","02","13",-14.1,"C",0000-02-13
"1143","Barrow","02","14",-14.1,"C",0000-02-14
"1144","Barrow","02","15",-14.1,"C",0000-02-15
"1145","Barrow","02","16",-14.1,"C",0000-02-16
"1146","Barrow","02","17",-14.1,"C",0000-02-17
"1147","Barrow","02","18",-14.2,"C",0000-02-18
"1148","Barrow","02","19",-14.2,"C",0000-02-19
"1149","Barrow","02","20",-14.2,"C",0000-02-20
"1150","Barrow","02","21",-14.2,"C",0000-02-21
"1151","Barrow","02","22",-14.3,"C",0000-02-22
"1152","Barrow","02","23",-14.3,"C",0000-02-23
"1153","Barrow","02","24",-14.3,"C",0000-02-24
"1154","Barrow","02","25",-14.3,"C",0000-02-25
"1155","Barrow","02","26",-14.4,"C",0000-02-26
"1156","Barrow","02","27",-14.4,"C",0000-02-27
"1157","Barrow","02","28",-14.4,"C",0000-02-28
"1158","Barrow","02","29",-14.4,"C",0000-02-29
"1159","Barrow","03","1",-14.4,"S",0000-03-01
"1160","Barrow","03","2",-14.4,"S",0000-03-02
"1161","Barrow","03","3",-14.5,"S",0000-03-03
"1162","Barrow","03","4",-14.5,"S",0000-03-04
"1163","Barrow","03","5",-14.4,"S",0000-03-05
"1164","Barrow","03","6",-14.4,"S",0000-03-06
"1165","Barrow","03","7",-14.4,"S",0000-03-07
"1166","Barrow","03","8",-14.3,"S",0000-03-08
"1167","Barrow","03","9",-14.3,"S",0000-03-09
"1168","Barrow","03","10",-14.2,"S",0000-03-10
"1169","Barrow","03","11",-14.1,"S",0000-03-11
"1170","Barrow","03","12",-14,"S",0000-03-12
"1171","Barrow","03","13",-13.9,"S",0000-03-13
"1172","Barrow","03","14",-13.8,"S",0000-03-14
"1173","Barrow","03","15",-13.6,"S",0000-03-15
"1174","Barrow","03","16",-13.4,"S",0000-03-16
"1175","Barrow","03","17",-13.2,"S",0000-03-17
"1176","Barrow","03","18",-13,"S",0000-03-18
"1177","Barrow","03","19",-12.8,"S",0000-03-19
"1178","Barrow","03","20",-12.5,"S",0000-03-20
"1179","Barrow","03","21",-12.2,"S",0000-03-21
"1180","Barrow","03","22",-11.9,"S",0000-03-22
"1181","Barrow","03","23",-11.6,"S",0000-03-23
"1182","Barrow","03","24",-11.2,"S",0000-03-24
"1183","Barrow","03","25",-10.9,"S",0000-03-25
"1184","Barrow","03","26",-10.5,"S",0000-03-26
"1185","Barrow","03","27",-10,"S",0000-03-27
"1186","Barrow","03","28",-9.6,"S",0000-03-28
"1187","Barrow","03","29",-9.1,"S",0000-03-29
"1188","Barrow","03","30",-8.6,"S",0000-03-30
"1189","Barrow","03","31",-8.1,"S",0000-03-31
"1190","Barrow","04","1",-7.6,"C",0000-04-01
"1191","Barrow","04","2",-7,"C",0000-04-02
"1192","Barrow","04","3",-6.5,"C",0000-04-03
"1193","Barrow","04","4",-5.9,"C",0000-04-04
"1194","Barrow","04","5",-5.3,"C",0000-04-05
"1195","Barrow","04","6",-4.7,"C",0000-04-06
"1196","Barrow","04","7",-4.1,"C",0000-04-07
"1197","Barrow","04","8",-3.4,"C",0000-04-08
"1198","Barrow","04","9",-2.8,"C",0000-04-09
"1199","Barrow","04","10",-2.1,"C",0000-04-10
"1200","Barrow","04","11",-1.4,"C",0000-04-11
"1201","Barrow","04","12",-0.8,"C",0000-04-12
"1202","Barrow","04","13",-0.1,"C",0000-04-13
"1203","Barrow","04","14",0.6,"C",0000-04-14
"1204","Barrow","04","15",1.3,"C",0000-04-15
"1205","Barrow","04","16",2,"C",0000-04-16
"1206","Barrow","04","17",2.7,"C",0000-04-17
"1207","Barrow","04","18",3.4,"C",0000-04-18
"1208","Barrow","04","19",4.1,"C",0000-04-19
"1209","Barrow","04","20",4.8,"C",0000-04-20
"1210","Barrow","04","21",5.5,"C",0000-04-21
"1211","Barrow","04","22",6.2,"C",0000-04-22
"1212","Barrow","04","23",6.9,"C",0000-04-23
"1213","Barrow","04","24",7.6,"C",0000-04-24
"1214","Barrow","04","25",8.3,"C",0000-04-25
"1215","Barrow","04","26",9,"C",0000-04-26
"1216","Barrow","04","27",9.7,"C",0000-04-27
"1217","Barrow","04","28",10.4,"C",0000-04-28
"1218","Barrow","04","29",11,"C",0000-04-29
"1219","Barrow","04","30",11.7,"C",0000-04-30
"1220","Barrow","05","1",12.3,"C",0000-05-01
"1221","Barrow","05","2",13,"C",0000-05-02
"1222","Barrow","05","3",13.6,"C",0000-05-03
"1223","Barrow","05","4",14.3,"C",0000-05-04
"1224","Barrow","05","5",14.9,"C",0000-05-05
"1225","Barrow","05","6",15.5,"C",0000-05-06
"1226","Barrow","05","7",16.1,"C",0000-05-07
"1227","Barrow","05","8",16.7,"C",0000-05-08
"1228","Barrow","05","9",17.3,"C",0000-05-09
"1229","Barrow","05","10",17.9,"C",0000-05-10
"1230","Barrow","05","11",18.5,"C",0000-05-11
"1231","Barrow","05","12",19.1,"C",0000-05-12
"1232","Barrow","05","13",19.6,"C",0000-05-13
"1233","Barrow","05","14",20.2,"C",0000-05-14
"1234","Barrow","05","15",20.8,"C",0000-05-15
"1235","Barrow","05","16",21.3,"C",0000-05-16
"1236","Barrow","05","17",21.9,"C",0000-05-17
"1237","Barrow","05","18",22.4,"C",0000-05-18
"1238","Barrow","05","19",23,"C",0000-05-19
"1239","Barrow","05","20",23.5,"C",0000-05-20
"1240","Barrow","05","21",24.1,"C",0000-05-21
"1241","Barrow","05","22",24.6,"C",0000-05-22
"1242","Barrow","05","23",25.1,"C",0000-05-23
"1243","Barrow","05","24",25.7,"C",0000-05-24
"1244","Barrow","05","25",26.2,"C",0000-05-25
"1245","Barrow","05","26",26.7,"C",0000-05-26
"1246","Barrow","05","27",27.2,"C",0000-05-27
"1247","Barrow","05","28",27.7,"C",0000-05-28
"1248","Barrow","05","29",28.3,"C",0000-05-29
"1249","Barrow","05","30",28.8,"C",0000-05-30
"1250","Barrow","05","31",29.3,"C",0000-05-31
"1251","Barrow","06","1",29.8,"C",0000-06-01
"1252","Barrow","06","2",30.2,"C",0000-06-02
"1253","Barrow","06","3",30.7,"C",0000-06-03
"1254","Barrow","06","4",31.2,"C",0000-06-04
"1255","Barrow","06","5",31.7,"C",0000-06-05
"1256","Barrow","06","6",32.1,"C",0000-06-06
"1257","Barrow","06","7",32.6,"C",0000-06-07
"1258","Barrow","06","8",33,"C",0000-06-08
"1259","Barrow","06","9",33.5,"C",0000-06-09
"1260","Barrow","06","10",33.9,"C",0000-06-10
"1261","Barrow","06","11",34.3,"C",0000-06-11
"1262","Barrow","06","12",34.7,"C",0000-06-12
"1263","Barrow","06","13",35.1,"C",0000-06-13
"1264","Barrow","06","14",35.5,"C",0000-06-14
"1265","Barrow","06","15",35.9,"C",0000-06-15
"1266","Barrow","06","16",36.3,"C",0000-06-16
"1267","Barrow","06","17",36.6,"C",0000-06-17
"1268","Barrow","06","18",37,"C",0000-06-18
"1269","Barrow","06","19",37.3,"C",0000-06-19
"1270","Barrow","06","20",37.6,"C",0000-06-20
"1271","Barrow","06","21",37.9,"C",0000-06-21
"1272","Barrow","06","22",38.2,"C",0000-06-22
"1273","Barrow","06","23",38.5,"C",0000-06-23
"1274","Barrow","06","24",38.7,"C",0000-06-24
"1275","Barrow","06","25",39,"C",0000-06-25
"1276","Barrow","06","26",39.2,"C",0000-06-26
"1277","Barrow","06","27",39.4,"C",0000-06-27
"1278","Barrow","06","28",39.6,"C",0000-06-28
"1279","Barrow","06","29",39.8,"C",0000-06-29
"1280","Barrow","06","30",40,"C",0000-06-30
"1281","Barrow","07","1",40.1,"C",0000-07-01
"1282","Barrow","07","2",40.3,"C",0000-07-02
"1283","Barrow","07","3",40.4,"C",0000-07-03
"1284","Barrow","07","4",40.5,"C",0000-07-04
"1285","Barrow","07","5",40.6,"C",0000-07-05
"1286","Barrow","07","6",40.7,"C",0000-07-06
"1287","Barrow","07","7",40.8,"C",0000-07-07
"1288","Barrow","07","8",40.9,"C",0000-07-08
"1289","Barrow","07","9",41,"C",0000-07-09
"1290","Barrow","07","10",41,"C",0000-07-10
"1291","Barrow","07","11",41,"C",0000-07-11
"1292","Barrow","07","12",41.1,"C",0000-07-12
"1293","Barrow","07","13",41.1,"C",0000-07-13
"1294","Barrow","07","14",41.1,"C",0000-07-14
"1295","Barrow","07","15",41.1,"C",0000-07-15
"1296","Barrow","07","16",41.1,"C",0000-07-16
"1297","Barrow","07","17",41.1,"C",0000-07-17
"1298","Barrow","07","18",41.1,"C",0000-07-18
"1299","Barrow","07","19",41.1,"C",0000-07-19
"1300","Barrow","07","20",41.1,"C",0000-07-20
"1301","Barrow","07","21",41,"C",0000-07-21
"1302","Barrow","07","22",41,"C",0000-07-22
"1303","Barrow","07","23",41,"C",0000-07-23
"1304","Barrow","07","24",40.9,"C",0000-07-24
"1305","Barrow","07","25",40.9,"C",0000-07-25
"1306","Barrow","07","26",40.8,"C",0000-07-26
"1307","Barrow","07","27",40.8,"C",0000-07-27
"1308","Barrow","07","28",40.7,"C",0000-07-28
"1309","Barrow","07","29",40.7,"C",0000-07-29
"1310","Barrow","07","30",40.6,"C",0000-07-30
"1311","Barrow","07","31",40.5,"C",0000-07-31
"1312","Barrow","08","1",40.5,"C",0000-08-01
"1313","Barrow","08","2",40.4,"C",0000-08-02
"1314","Barrow","08","3",40.3,"C",0000-08-03
"1315","Barrow","08","4",40.3,"C",0000-08-04
"1316","Barrow","08","5",40.2,"C",0000-08-05
"1317","Barrow","08","6",40.1,"C",0000-08-06
"1318","Barrow","08","7",40.1,"C",0000-08-07
"1319","Barrow","08","8",40,"C",0000-08-08
"1320","Barrow","08","9",39.9,"C",0000-08-09
"1321","Barrow","08","10",39.8,"C",0000-08-10
"1322","Barrow","08","11",39.7,"C",0000-08-11
"1323","Barrow","08","12",39.6,"C",0000-08-12
"1324","Barrow","08","13",39.5,"C",0000-08-13
"1325","Barrow","08","14",39.4,"C",0000-08-14
"1326","Barrow","08","15",39.3,"C",0000-08-15
"1327","Barrow","08","16",39.2,"C",0000-08-16
"1328","Barrow","08","17",39.1,"C",0000-08-17
"1329","Barrow","08","18",39,"C",0000-08-18
"1330","Barrow","08","19",38.8,"C",0000-08-19
"1331","Barrow","08","20",38.7,"C",0000-08-20
"1332","Barrow","08","21",38.6,"C",0000-08-21
"1333","Barrow","08","22",38.4,"C",0000-08-22
"1334","Barrow","08","23",38.3,"C",0000-08-23
"1335","Barrow","08","24",38.1,"C",0000-08-24
"1336","Barrow","08","25",37.9,"C",0000-08-25
"1337","Barrow","08","26",37.8,"C",0000-08-26
"1338","Barrow","08","27",37.6,"C",0000-08-27
"1339","Barrow","08","28",37.4,"C",0000-08-28
"1340","Barrow","08","29",37.2,"C",0000-08-29
"1341","Barrow","08","30",37,"C",0000-08-30
"1342","Barrow","08","31",36.8,"C",0000-08-31
"1343","Barrow","09","1",36.6,"C",0000-09-01
"1344","Barrow","09","2",36.4,"C",0000-09-02
"1345","Barrow","09","3",36.1,"C",0000-09-03
"1346","Barrow","09","4",35.9,"C",0000-09-04
"1347","Barrow","09","5",35.7,"C",0000-09-05
"1348","Barrow","09","6",35.4,"C",0000-09-06
"1349","Barrow","09","7",35.1,"C",0000-09-07
"1350","Barrow","09","8",34.9,"C",0000-09-08
"1351","Barrow","09","9",34.6,"C",0000-09-09
"1352","Barrow","09","10",34.3,"C",0000-09-10
"1353","Barrow","09","11",34,"C",0000-09-11
"1354","Barrow","09","12",33.7,"C",0000-09-12
"1355","Barrow","09","13",33.3,"C",0000-09-13
"1356","Barrow","09","14",33,"C",0000-09-14
"1357","Barrow","09","15",32.7,"C",0000-09-15
"1358","Barrow","09","16",32.3,"C",0000-09-16
"1359","Barrow","09","17",32,"C",0000-09-17
"1360","Barrow","09","18",31.6,"C",0000-09-18
"1361","Barrow","09","19",31.2,"C",0000-09-19
"1362","Barrow","09","20",30.8,"C",0000-09-20
"1363","Barrow","09","21",30.4,"C",0000-09-21
"1364","Barrow","09","22",30,"C",0000-09-22
"1365","Barrow","09","23",29.6,"C",0000-09-23
"1366","Barrow","09","24",29.2,"C",0000-09-24
"1367","Barrow","09","25",28.8,"C",0000-09-25
"1368","Barrow","09","26",28.3,"C",0000-09-26
"1369","Barrow","09","27",27.8,"C",0000-09-27
"1370","Barrow","09","28",27.4,"C",0000-09-28
"1371","Barrow","09","29",26.9,"C",0000-09-29
"1372","Barrow","09","30",26.4,"C",0000-09-30
"1373","Barrow","10","1",25.9,"S",0000-10-01
"1374","Barrow","10","2",25.4,"S",0000-10-02
"1375","Barrow","10","3",24.9,"S",0000-10-03
"1376","Barrow","10","4",24.4,"S",0000-10-04
"1377","Barrow","10","5",23.8,"S",0000-10-05
"1378","Barrow","10","6",23.3,"S",0000-10-06
"1379","Barrow","10","7",22.7,"S",0000-10-07
"1380","Barrow","10","8",22.1,"S",0000-10-08
"1381","Barrow","10","9",21.6,"S",0000-10-09
"1382","Barrow","10","10",21,"S",0000-10-10
"1383","Barrow","10","11",20.4,"S",0000-10-11
"1384","Barrow","10","12",19.8,"S",0000-10-12
"1385","Barrow","10","13",19.2,"S",0000-10-13
"1386","Barrow","10","14",18.6,"S",0000-10-14
"1387","Barrow","10","15",18,"S",0000-10-15
"1388","Barrow","10","16",17.3,"S",0000-10-16
"1389","Barrow","10","17",16.7,"S",0000-10-17
"1390","Barrow","10","18",16.1,"S",0000-10-18
"1391","Barrow","10","19",15.5,"S",0000-10-19
"1392","Barrow","10","20",14.8,"S",0000-10-20
"1393","Barrow","10","21",14.2,"S",0000-10-21
"1394","Barrow","10","22",13.6,"S",0000-10-22
"1395","Barrow","10","23",12.9,"S",0000-10-23
"1396","Barrow","10","24",12.3,"S",0000-10-24
"1397","Barrow","10","25",11.7,"S",0000-10-25
"1398","Barrow","10","26",11.1,"S",0000-10-26
"1399","Barrow","10","27",10.4,"S",0000-10-27
"1400","Barrow","10","28",9.8,"S",0000-10-28
"1401","Barrow","10","29",9.2,"S",0000-10-29
"1402","Barrow","10","30",8.6,"S",0000-10-30
"1403","Barrow","10","31",8,"S",0000-10-31
"1404","Barrow","11","1",7.4,"C",0000-11-01
"1405","Barrow","11","2",6.8,"C",0000-11-02
"1406","Barrow","11","3",6.3,"C",0000-11-03
"1407","Barrow","11","4",5.7,"C",0000-11-04
"1408","Barrow","11","5",5.2,"C",0000-11-05
"1409","Barrow","11","6",4.6,"C",0000-11-06
"1410","Barrow","11","7",4.1,"C",0000-11-07
"1411","Barrow","11","8",3.6,"C",0000-11-08
"1412","Barrow","11","9",3.1,"C",0000-11-09
"1413","Barrow","11","10",2.6,"C",0000-11-10
"1414","Barrow","11","11",2.1,"C",0000-11-11
"1415","Barrow","11","12",1.7,"C",0000-11-12
"1416","Barrow","11","13",1.2,"C",0000-11-13
"1417","Barrow","11","14",0.8,"C",0000-11-14
"1418","Barrow","11","15",0.4,"C",0000-11-15
"1419","Barrow","11","16",0,"C",0000-11-16
"1420","Barrow","11","17",-0.4,"C",0000-11-17
"1421","Barrow","11","18",-0.8,"C",0000-11-18
"1422","Barrow","11","19",-1.1,"C",0000-11-19
"1423","Barrow","11","20",-1.5,"C",0000-11-20
"1424","Barrow","11","21",-1.8,"C",0000-11-21
"1425","Barrow","11","22",-2.1,"C",0000-11-22
"1426","Barrow","11","23",-2.4,"C",0000-11-23
"1427","Barrow","11","24",-2.7,"C",0000-11-24
"1428","Barrow","11","25",-3,"C",0000-11-25
"1429","Barrow","11","26",-3.3,"C",0000-11-26
"1430","Barrow","11","27",-3.5,"C",0000-11-27
"1431","Barrow","11","28",-3.8,"C",0000-11-28
"1432","Barrow","11","29",-4,"C",0000-11-29
"1433","Barrow","11","30",-4.3,"C",0000-11-30
"1434","Barrow","12","1",-4.5,"C",0000-12-01
"1435","Barrow","12","2",-4.8,"C",0000-12-02
"1436","Barrow","12","3",-5,"C",0000-12-03
"1437","Barrow","12","4",-5.2,"C",0000-12-04
"1438","Barrow","12","5",-5.4,"C",0000-12-05
"1439","Barrow","12","6",-5.6,"C",0000-12-06
"1440","Barrow","12","7",-5.8,"C",0000-12-07
"1441","Barrow","12","8",-6.1,"C",0000-12-08
"1442","Barrow","12","9",-6.3,"C",0000-12-09
"1443","Barrow","12","10",-6.5,"C",0000-12-10
"1444","Barrow","12","11",-6.7,"C",0000-12-11
"1445","Barrow","12","12",-6.9,"C",0000-12-12
"1446","Barrow","12","13",-7.1,"C",0000-12-13
"1447","Barrow","12","14",-7.3,"C",0000-12-14
"1448","Barrow","12","15",-7.5,"C",0000-12-15
"1449","Barrow","12","16",-7.8,"C",0000-12-16
"1450","Barrow","12","17",-8,"C",0000-12-17
"1451","Barrow","12","18",-8.2,"C",0000-12-18
"1452","Barrow","12","19",-8.4,"C",0000-12-19
"1453","Barrow","12","20",-8.6,"C",0000-12-20
"1454","Barrow","12","21",-8.9,"C",0000-12-21
"1455","Barrow","12","22",-9.1,"C",0000-12-22
"1456","Barrow","12","23",-9.3,"C",0000-12-23
"1457","Barrow","12","24",-9.5,"C",0000-12-24
"1458","Barrow","12","25",-9.8,"C",0000-12-25
"1459","Barrow","12","26",-10,"C",0000-12-26
"1460","Barrow","12","27",-10.2,"C",0000-12-27
"1461","Barrow","12","28",-10.5,"C",0000-12-28
"1462","Barrow","12","29",-10.7,"C",0000-12-29
"1463","Barrow","12","30",-10.9,"C",0000-12-30
"1464","Barrow","12","31",-11.1,"C",0000-12-31
